timestamp,equity,drawdown_pct
2026-01-28T13:21:00+00:00,120625.0,0.0
2026-01-28T13:31:00+00:00,121000.0,0.0
2026-01-28T13:48:00+00:00,121375.0,0.0
2026-01-28T13:16:00+00:00,121750.0,0.0
2026-01-28T13:20:00+00:00,122125.0,0.0
2026-01-28T13:44:00+00:00,121875.0,0.2047
2026-01-28T13:47:00+00:00,122250.0,0.0
2026-01-28T13:20:00+00:00,122625.0,0.0
2026-01-28T13:23:00+00:00,123000.0,0.0
2026-01-28T13:41:00+00:00,122750.0,0.2033
2026-01-28T14:07:00+00:00,122500.0,0.4065
2026-01-28T13:53:00+00:00,122875.0,0.1016
2026-01-28T14:00:00+00:00,123250.0,0.0
2026-01-28T14:19:00+00:00,123625.0,0.0
2026-01-28T13:42:00+00:00,124000.0,0.0
2026-01-28T13:49:00+00:00,123750.0,0.2016
2026-01-28T14:23:00+00:00,124125.0,0.0
2026-01-28T14:01:00+00:00,124500.0,0.0
2026-01-28T14:21:00+00:00,124875.0,0.0
2026-01-28T14:22:00+00:00,125250.0,0.0
2026-01-28T14:26:00+00:00,125625.0,0.0
2026-01-28T14:33:00+00:00,125375.0,0.199
2026-01-28T14:27:00+00:00,125750.0,0.0
2026-01-28T14:11:00+00:00,126125.0,0.0
2026-01-28T14:33:00+00:00,126500.0,0.0
2026-01-28T14:34:00+00:00,126875.0,0.0
2026-01-28T14:54:00+00:00,127250.0,0.0
2026-01-28T14:57:00+00:00,127625.0,0.0
2026-01-28T14:31:00+00:00,128000.0,0.0
2026-01-28T14:58:00+00:00,128375.0,0.0
2026-01-28T14:29:00+00:00,128750.0,0.0
2026-01-28T15:16:00+00:00,129125.0,0.0
2026-01-28T15:22:00+00:00,129500.0,0.0
2026-01-28T15:31:00+00:00,129875.0,0.0
2026-01-28T15:09:00+00:00,130250.0,0.0
2026-01-28T15:09:00+00:00,130000.0,0.1919
2026-01-28T15:03:00+00:00,130375.0,0.0
2026-01-28T15:07:00+00:00,130125.0,0.1918
2026-01-28T14:54:00+00:00,129875.0,0.3835
2026-01-28T15:49:00+00:00,130250.0,0.0959
2026-01-28T15:13:00+00:00,130000.0,0.2876
2026-01-28T15:28:00+00:00,129750.0,0.4794
2026-01-28T15:09:00+00:00,130125.0,0.1918
2026-01-28T15:28:00+00:00,129875.0,0.3835
2026-01-28T15:52:00+00:00,130250.0,0.0959
2026-01-28T15:22:00+00:00,130625.0,0.0
2026-01-28T16:05:00+00:00,131000.0,0.0
2026-01-28T15:27:00+00:00,131375.0,0.0
2026-01-28T15:50:00+00:00,131750.0,0.0
2026-01-28T15:28:00+00:00,132125.0,0.0
2026-01-28T16:23:00+00:00,132500.0,0.0
2026-01-28T15:51:00+00:00,132875.0,0.0
2026-01-28T16:09:00+00:00,133250.0,0.0
2026-01-28T16:20:00+00:00,133000.0,0.1876
2026-01-28T15:57:00+00:00,133375.0,0.0
2026-01-28T16:00:00+00:00,133125.0,0.1874
2026-01-28T16:14:00+00:00,132875.0,0.3749
2026-01-28T16:21:00+00:00,132625.0,0.5623
2026-01-28T16:30:00+00:00,133000.0,0.2812
2026-01-28T16:10:00+00:00,133375.0,0.0
2026-01-28T16:41:00+00:00,133125.0,0.1874
2026-01-28T16:34:00+00:00,132875.0,0.3749
2026-01-28T16:22:00+00:00,133250.0,0.0937
2026-01-28T16:43:00+00:00,133625.0,0.0
2026-01-28T17:05:00+00:00,133375.0,0.1871
2026-01-28T16:56:00+00:00,133750.0,0.0
2026-01-28T16:49:00+00:00,133500.0,0.1869
2026-01-28T17:14:00+00:00,133250.0,0.3738
2026-01-28T17:09:00+00:00,133625.0,0.0935
2026-01-28T16:49:00+00:00,134000.0,0.0
2026-01-28T17:15:00+00:00,134375.0,0.0
2026-01-28T16:31:00+00:00,134125.0,0.186
2026-01-28T16:47:00+00:00,134500.0,0.0
2026-01-28T17:11:00+00:00,134875.0,0.0
2026-01-28T17:12:00+00:00,135250.0,0.0
2026-01-28T17:38:00+00:00,135000.0,0.1848
2026-01-28T16:47:00+00:00,135375.0,0.0
2026-01-28T17:06:00+00:00,135750.0,0.0
2026-01-28T17:04:00+00:00,136125.0,0.0
2026-01-28T17:07:00+00:00,136500.0,0.0
2026-01-28T17:44:00+00:00,136875.0,0.0
2026-01-28T17:26:00+00:00,137250.0,0.0
2026-01-28T17:55:00+00:00,137625.0,0.0
2026-01-28T17:24:00+00:00,137375.0,0.1817
2026-01-28T18:04:00+00:00,137750.0,0.0
2026-01-28T17:13:00+00:00,138125.0,0.0
2026-01-28T17:56:00+00:00,138500.0,0.0
2026-01-28T18:06:00+00:00,138250.0,0.1805
2026-01-28T17:23:00+00:00,138625.0,0.0
2026-01-28T18:11:00+00:00,139000.0,0.0
2026-01-28T17:57:00+00:00,138750.0,0.1799
2026-01-28T18:22:00+00:00,138500.0,0.3597
2026-01-28T18:07:00+00:00,138875.0,0.0899
2026-01-28T18:18:00+00:00,138625.0,0.2698
2026-01-28T17:46:00+00:00,139000.0,0.0
2026-01-28T17:45:00+00:00,139375.0,0.0
2026-01-28T18:06:00+00:00,139750.0,0.0
2026-01-28T18:13:00+00:00,140125.0,0.0
2026-01-28T18:20:00+00:00,140500.0,0.0
2026-01-28T18:16:00+00:00,140875.0,0.0
2026-01-28T18:31:00+00:00,141250.0,0.0
2026-01-28T18:11:00+00:00,141000.0,0.177
2026-01-28T18:20:00+00:00,140750.0,0.354
2026-01-28T18:42:00+00:00,141125.0,0.0885
2026-01-28T18:25:00+00:00,141500.0,0.0
2026-01-28T19:00:00+00:00,141250.0,0.1767
2026-01-28T18:48:00+00:00,141000.0,0.3534
2026-01-28T18:54:00+00:00,141375.0,0.0883
2026-01-28T18:36:00+00:00,141750.0,0.0
2026-01-28T18:34:00+00:00,142125.0,0.0
2026-01-28T18:33:00+00:00,142500.0,0.0
2026-01-28T18:44:00+00:00,142875.0,0.0
2026-01-28T19:26:00+00:00,142625.0,0.175
2026-01-28T19:05:00+00:00,143000.0,0.0
2026-01-28T18:46:00+00:00,143375.0,0.0
2026-01-28T19:03:00+00:00,143125.0,0.1744
2026-01-28T19:27:00+00:00,143500.0,0.0
2026-01-28T19:11:00+00:00,143875.0,0.0
2026-01-28T19:46:00+00:00,143625.0,0.1738
2026-01-28T19:08:00+00:00,144000.0,0.0
2026-01-28T19:01:00+00:00,144375.0,0.0
2026-01-28T19:38:00+00:00,144750.0,0.0
2026-01-28T19:51:00+00:00,145125.0,0.0
2026-01-28T19:50:00+00:00,144875.0,0.1723
2026-01-28T19:30:00+00:00,144625.0,0.3445
2026-01-28T19:55:00+00:00,144375.0,0.5168
2026-01-28T19:46:00+00:00,144750.0,0.2584
2026-01-28T20:05:00+00:00,144500.0,0.4307
2026-01-28T19:24:00+00:00,144250.0,0.6029
2026-01-28T20:13:00+00:00,144625.0,0.3445
2026-01-28T20:03:00+00:00,144375.0,0.5168
2026-01-28T19:33:00+00:00,144750.0,0.2584
2026-01-28T19:38:00+00:00,145125.0,0.0
2026-01-28T20:19:00+00:00,145500.0,0.0
2026-01-28T20:30:00+00:00,145875.0,0.0
2026-01-28T19:59:00+00:00,145625.0,0.1714
2026-01-28T20:26:00+00:00,146000.0,0.0
2026-01-28T19:50:00+00:00,145750.0,0.1712
2026-01-28T20:26:00+00:00,146125.0,0.0
2026-01-28T20:47:00+00:00,146500.0,0.0
2026-01-28T20:43:00+00:00,146250.0,0.1706
2026-01-28T20:23:00+00:00,146625.0,0.0
2026-01-28T20:04:00+00:00,147000.0,0.0
2026-01-28T20:29:00+00:00,146750.0,0.1701
2026-01-28T20:16:00+00:00,147125.0,0.0
2026-01-28T21:01:00+00:00,147500.0,0.0
2026-01-28T20:37:00+00:00,147875.0,0.0
2026-01-28T20:47:00+00:00,147625.0,0.1691
2026-01-28T20:51:00+00:00,147375.0,0.3381
2026-01-28T20:32:00+00:00,147750.0,0.0845
2026-01-28T20:48:00+00:00,148125.0,0.0
2026-01-28T20:53:00+00:00,148500.0,0.0
2026-01-28T21:15:00+00:00,148250.0,0.1684
2026-01-28T21:05:00+00:00,148625.0,0.0
2026-01-28T21:31:00+00:00,148375.0,0.1682
2026-01-28T21:05:00+00:00,148750.0,0.0
2026-01-28T21:00:00+00:00,149125.0,0.0
2026-01-28T21:14:00+00:00,149500.0,0.0
2026-01-28T21:45:00+00:00,149875.0,0.0
2026-01-28T21:22:00+00:00,149625.0,0.1668
2026-01-28T21:44:00+00:00,150000.0,0.0
2026-01-28T21:30:00+00:00,149750.0,0.1667
2026-01-28T21:23:00+00:00,150125.0,0.0
2026-01-28T21:32:00+00:00,150500.0,0.0
2026-01-28T21:35:00+00:00,150875.0,0.0
2026-01-28T21:25:00+00:00,151250.0,0.0
2026-01-28T21:55:00+00:00,151000.0,0.1653
2026-01-28T21:42:00+00:00,151375.0,0.0
2026-01-28T21:46:00+00:00,151125.0,0.1652
2026-01-28T21:37:00+00:00,151500.0,0.0
2026-01-28T21:43:00+00:00,151875.0,0.0
2026-01-28T21:52:00+00:00,152250.0,0.0
2026-01-28T21:56:00+00:00,152625.0,0.0
2026-01-28T21:55:00+00:00,153000.0,0.0
2026-01-28T21:44:00+00:00,152750.0,0.1634
2026-01-28T22:27:00+00:00,153125.0,0.0
2026-01-28T22:27:00+00:00,153500.0,0.0
2026-01-28T22:20:00+00:00,153250.0,0.1629
2026-01-28T22:01:00+00:00,153625.0,0.0
2026-01-28T22:30:00+00:00,154000.0,0.0
2026-01-28T22:49:00+00:00,153750.0,0.1623
2026-01-28T22:32:00+00:00,153500.0,0.3247
2026-01-28T22:55:00+00:00,153250.0,0.487
2026-01-28T22:48:00+00:00,153000.0,0.6494
2026-01-28T23:03:00+00:00,152750.0,0.8117
2026-01-28T22:20:00+00:00,152500.0,0.974
2026-01-28T22:31:00+00:00,152875.0,0.7305
2026-01-28T22:29:00+00:00,153250.0,0.487
2026-01-28T23:13:00+00:00,153000.0,0.6494
2026-01-28T22:36:00+00:00,153375.0,0.4058
2026-01-28T23:15:00+00:00,153125.0,0.5682
2026-01-28T22:53:00+00:00,153500.0,0.3247
2026-01-28T23:14:00+00:00,153875.0,0.0812
2026-01-28T23:32:00+00:00,154250.0,0.0
2026-01-28T23:19:00+00:00,154625.0,0.0
2026-01-28T23:09:00+00:00,155000.0,0.0
2026-01-28T23:18:00+00:00,155375.0,0.0
2026-01-28T23:43:00+00:00,155750.0,0.0
2026-01-28T22:52:00+00:00,156125.0,0.0
2026-01-28T23:05:00+00:00,155875.0,0.1601
2026-01-28T23:16:00+00:00,156250.0,0.0
2026-01-28T23:05:00+00:00,156625.0,0.0
2026-01-28T23:31:00+00:00,157000.0,0.0
2026-01-28T23:19:00+00:00,156750.0,0.1592
2026-01-28T23:50:00+00:00,157125.0,0.0
2026-01-28T23:34:00+00:00,157500.0,0.0
2026-01-28T23:38:00+00:00,157875.0,0.0
2026-01-28T23:52:00+00:00,158250.0,0.0
2026-01-29T00:04:00+00:00,158625.0,0.0
2026-01-28T23:51:00+00:00,159000.0,0.0
2026-01-29T00:16:00+00:00,159375.0,0.0
2026-01-29T00:21:00+00:00,159750.0,0.0
2026-01-29T00:24:00+00:00,159500.0,0.1565
2026-01-29T00:21:00+00:00,159875.0,0.0
2026-01-29T00:41:00+00:00,159625.0,0.1564
2026-01-28T23:59:00+00:00,160000.0,0.0
2026-01-29T00:21:00+00:00,160375.0,0.0
2026-01-29T01:06:00+00:00,160750.0,0.0
2026-01-29T01:31:00+00:00,161125.0,0.0
2026-01-29T01:39:00+00:00,161500.0,0.0
2026-01-29T01:17:00+00:00,161875.0,0.0
2026-01-29T01:46:00+00:00,161625.0,0.1544
2026-01-29T01:22:00+00:00,161375.0,0.3089
2026-01-29T01:29:00+00:00,161125.0,0.4633
2026-01-29T01:57:00+00:00,161500.0,0.2317
2026-01-29T02:00:00+00:00,161250.0,0.3861
2026-01-29T02:06:00+00:00,161000.0,0.5405
2026-01-29T02:10:00+00:00,161375.0,0.3089
2026-01-29T02:03:00+00:00,161750.0,0.0772
2026-01-29T02:08:00+00:00,162125.0,0.0
2026-01-29T02:07:00+00:00,162500.0,0.0
2026-01-29T01:58:00+00:00,162875.0,0.0
2026-01-29T02:28:00+00:00,163250.0,0.0
2026-01-29T02:30:00+00:00,163625.0,0.0
2026-01-29T02:05:00+00:00,164000.0,0.0
2026-01-29T02:17:00+00:00,164375.0,0.0
2026-01-29T02:09:00+00:00,164750.0,0.0
2026-01-29T02:40:00+00:00,164500.0,0.1517
2026-01-29T02:35:00+00:00,164875.0,0.0
2026-01-29T02:51:00+00:00,165250.0,0.0
2026-01-29T02:47:00+00:00,165625.0,0.0
2026-01-29T02:59:00+00:00,166000.0,0.0
2026-01-29T02:40:00+00:00,165750.0,0.1506
2026-01-29T02:46:00+00:00,166125.0,0.0
2026-01-29T03:06:00+00:00,166500.0,0.0
2026-01-29T02:32:00+00:00,166250.0,0.1502
2026-01-29T02:59:00+00:00,166000.0,0.3003
2026-01-29T03:11:00+00:00,166375.0,0.0751
2026-01-29T03:13:00+00:00,166125.0,0.2252
2026-01-29T03:09:00+00:00,166500.0,0.0
2026-01-29T03:03:00+00:00,166875.0,0.0
2026-01-29T03:22:00+00:00,166625.0,0.1498
2026-01-29T03:26:00+00:00,167000.0,0.0
2026-01-29T03:20:00+00:00,167375.0,0.0
2026-01-29T03:16:00+00:00,167125.0,0.1494
2026-01-29T03:46:00+00:00,167500.0,0.0
2026-01-29T03:19:00+00:00,167875.0,0.0
2026-01-29T03:40:00+00:00,167625.0,0.1489
2026-01-29T03:55:00+00:00,168000.0,0.0
2026-01-29T03:14:00+00:00,168375.0,0.0
2026-01-29T03:43:00+00:00,168125.0,0.1485
2026-01-29T03:32:00+00:00,168500.0,0.0
2026-01-29T03:34:00+00:00,168875.0,0.0
2026-01-29T03:34:00+00:00,169250.0,0.0
2026-01-29T03:56:00+00:00,169625.0,0.0
2026-01-29T03:39:00+00:00,169375.0,0.1474
2026-01-29T04:05:00+00:00,169125.0,0.2948
2026-01-29T04:28:00+00:00,168875.0,0.4422
2026-01-29T04:16:00+00:00,168625.0,0.5895
2026-01-29T04:12:00+00:00,169000.0,0.3685
2026-01-29T04:19:00+00:00,169375.0,0.1474
2026-01-29T03:48:00+00:00,169125.0,0.2948
2026-01-29T04:31:00+00:00,168875.0,0.4422
2026-01-29T04:17:00+00:00,168625.0,0.5895
2026-01-29T04:04:00+00:00,168375.0,0.7369
2026-01-29T04:02:00+00:00,168125.0,0.8843
2026-01-29T04:33:00+00:00,167875.0,1.0317
2026-01-29T04:09:00+00:00,168250.0,0.8106
2026-01-29T04:45:00+00:00,168625.0,0.5895
2026-01-29T05:02:00+00:00,169000.0,0.3685
2026-01-29T04:19:00+00:00,169375.0,0.1474
2026-01-29T04:33:00+00:00,169750.0,0.0
2026-01-29T04:25:00+00:00,169500.0,0.1473
2026-01-29T04:26:00+00:00,169875.0,0.0
2026-01-29T04:29:00+00:00,170250.0,0.0
2026-01-29T05:22:00+00:00,170000.0,0.1468
2026-01-29T04:53:00+00:00,170375.0,0.0
2026-01-29T04:48:00+00:00,170125.0,0.1467
2026-01-29T05:02:00+00:00,170500.0,0.0
2026-01-29T05:32:00+00:00,170875.0,0.0
2026-01-29T05:27:00+00:00,171250.0,0.0
2026-01-29T05:37:00+00:00,171000.0,0.146
2026-01-29T05:45:00+00:00,171375.0,0.0
2026-01-29T05:47:00+00:00,171750.0,0.0
2026-01-29T05:02:00+00:00,172125.0,0.0
2026-01-29T05:44:00+00:00,171875.0,0.1452
2026-01-29T05:51:00+00:00,172250.0,0.0
2026-01-29T05:31:00+00:00,172625.0,0.0
2026-01-29T05:30:00+00:00,172375.0,0.1448
2026-01-29T05:59:00+00:00,172750.0,0.0
2026-01-29T05:43:00+00:00,173125.0,0.0
2026-01-29T05:53:00+00:00,173500.0,0.0
2026-01-29T05:40:00+00:00,173875.0,0.0
2026-01-29T06:12:00+00:00,173625.0,0.1438
2026-01-29T05:58:00+00:00,174000.0,0.0
2026-01-29T05:30:00+00:00,174375.0,0.0
2026-01-29T05:40:00+00:00,174125.0,0.1434
2026-01-29T06:17:00+00:00,174500.0,0.0
2026-01-29T06:21:00+00:00,174875.0,0.0
2026-01-29T05:59:00+00:00,175250.0,0.0
2026-01-29T05:53:00+00:00,175000.0,0.1427
2026-01-29T05:47:00+00:00,174750.0,0.2853
2026-01-29T06:44:00+00:00,175125.0,0.0713
2026-01-29T06:04:00+00:00,174875.0,0.214
2026-01-29T06:29:00+00:00,174625.0,0.3566
2026-01-29T06:28:00+00:00,174375.0,0.4993
2026-01-29T06:49:00+00:00,174125.0,0.6419
2026-01-29T07:00:00+00:00,173875.0,0.7846
2026-01-29T06:08:00+00:00,173625.0,0.9272
2026-01-29T06:47:00+00:00,173375.0,1.0699
2026-01-29T06:36:00+00:00,173125.0,1.2126
2026-01-29T06:46:00+00:00,172875.0,1.3552
2026-01-29T06:27:00+00:00,173250.0,1.1412
2026-01-29T07:18:00+00:00,173000.0,1.2839
2026-01-29T06:57:00+00:00,173375.0,1.0699
2026-01-29T06:41:00+00:00,173125.0,1.2126
2026-01-29T06:52:00+00:00,172875.0,1.3552
2026-01-29T07:08:00+00:00,172625.0,1.4979
2026-01-29T06:47:00+00:00,172375.0,1.6405
2026-01-29T06:41:00+00:00,172750.0,1.4265
2026-01-29T07:02:00+00:00,172500.0,1.5692
2026-01-29T07:40:00+00:00,172250.0,1.7118
2026-01-29T07:24:00+00:00,172000.0,1.8545
2026-01-29T06:55:00+00:00,172375.0,1.6405
2026-01-29T07:46:00+00:00,172750.0,1.4265
2026-01-29T07:41:00+00:00,173125.0,1.2126
2026-01-29T07:10:00+00:00,172875.0,1.3552
2026-01-29T07:30:00+00:00,173250.0,1.1412
2026-01-29T07:56:00+00:00,173625.0,0.9272
2026-01-29T07:43:00+00:00,173375.0,1.0699
2026-01-29T07:14:00+00:00,173750.0,0.8559
2026-01-29T07:23:00+00:00,174125.0,0.6419
2026-01-29T08:10:00+00:00,174500.0,0.428
2026-01-29T07:39:00+00:00,174250.0,0.5706
2026-01-29T08:04:00+00:00,174625.0,0.3566
2026-01-29T08:20:00+00:00,175000.0,0.1427
2026-01-29T07:37:00+00:00,174750.0,0.2853
2026-01-29T08:24:00+00:00,174500.0,0.428
2026-01-29T08:09:00+00:00,174250.0,0.5706
2026-01-29T07:58:00+00:00,174625.0,0.3566
2026-01-29T08:05:00+00:00,175000.0,0.1427
2026-01-29T07:53:00+00:00,174750.0,0.2853
2026-01-29T08:24:00+00:00,175125.0,0.0713
2026-01-29T08:02:00+00:00,175500.0,0.0
2026-01-29T08:16:00+00:00,175250.0,0.1425
2026-01-29T08:53:00+00:00,175000.0,0.2849
2026-01-29T08:09:00+00:00,175375.0,0.0712
2026-01-29T08:09:00+00:00,175750.0,0.0
2026-01-29T08:22:00+00:00,176125.0,0.0
2026-01-29T08:23:00+00:00,176500.0,0.0
2026-01-29T08:36:00+00:00,176250.0,0.1416
2026-01-29T08:37:00+00:00,176625.0,0.0
2026-01-29T09:08:00+00:00,177000.0,0.0
