timestamp,equity,drawdown_pct
2026-01-28T11:33:00+00:00,118500.0,0.4202
2026-01-28T12:22:00+00:00,118875.0,0.105
2026-01-28T11:46:00+00:00,119250.0,0.0
2026-01-28T11:54:00+00:00,119000.0,0.2096
2026-01-28T12:33:00+00:00,119375.0,0.0
2026-01-28T12:21:00+00:00,119750.0,0.0
2026-01-28T11:57:00+00:00,120125.0,0.0
2026-01-28T12:41:00+00:00,119875.0,0.2081
2026-01-28T12:34:00+00:00,120250.0,0.0
2026-01-28T12:18:00+00:00,120625.0,0.0
2026-01-28T12:22:00+00:00,120375.0,0.2073
2026-01-28T12:49:00+00:00,120125.0,0.4145
2026-01-28T13:00:00+00:00,120500.0,0.1036
2026-01-28T12:26:00+00:00,120250.0,0.3109
2026-01-28T12:24:00+00:00,120625.0,0.0
2026-01-28T12:43:00+00:00,121000.0,0.0
2026-01-28T12:35:00+00:00,120750.0,0.2066
2026-01-28T13:01:00+00:00,121125.0,0.0
2026-01-28T12:41:00+00:00,121500.0,0.0
2026-01-28T12:55:00+00:00,121875.0,0.0
2026-01-28T12:55:00+00:00,122250.0,0.0
2026-01-28T13:17:00+00:00,122000.0,0.2045
2026-01-28T12:49:00+00:00,121750.0,0.409
2026-01-28T13:30:00+00:00,122125.0,0.1022
2026-01-28T13:12:00+00:00,122500.0,0.0
2026-01-28T13:16:00+00:00,122875.0,0.0
2026-01-28T13:31:00+00:00,122625.0,0.2035
2026-01-28T13:36:00+00:00,123000.0,0.0
2026-01-28T13:11:00+00:00,123375.0,0.0
2026-01-28T13:29:00+00:00,123750.0,0.0
2026-01-28T13:24:00+00:00,124125.0,0.0
2026-01-28T13:21:00+00:00,124500.0,0.0
2026-01-28T13:08:00+00:00,124250.0,0.2008
2026-01-28T14:01:00+00:00,124000.0,0.4016
2026-01-28T13:12:00+00:00,124375.0,0.1004
2026-01-28T13:16:00+00:00,124750.0,0.0
2026-01-28T13:33:00+00:00,125125.0,0.0
2026-01-28T14:15:00+00:00,125500.0,0.0
2026-01-28T13:27:00+00:00,125875.0,0.0
2026-01-28T14:13:00+00:00,125625.0,0.1986
2026-01-28T14:24:00+00:00,126000.0,0.0
2026-01-28T13:38:00+00:00,126375.0,0.0
2026-01-28T13:55:00+00:00,126125.0,0.1978
2026-01-28T14:19:00+00:00,126500.0,0.0
2026-01-28T14:14:00+00:00,126875.0,0.0
2026-01-28T14:04:00+00:00,127250.0,0.0
2026-01-28T14:22:00+00:00,127000.0,0.1965
2026-01-28T14:10:00+00:00,127375.0,0.0
2026-01-28T14:38:00+00:00,127750.0,0.0
2026-01-28T14:17:00+00:00,127500.0,0.1957
2026-01-28T14:53:00+00:00,127250.0,0.3914
2026-01-28T14:10:00+00:00,127625.0,0.0978
2026-01-28T14:52:00+00:00,128000.0,0.0
2026-01-28T14:48:00+00:00,127750.0,0.1953
2026-01-28T15:05:00+00:00,128125.0,0.0
2026-01-28T14:25:00+00:00,127875.0,0.1951
2026-01-28T14:23:00+00:00,127625.0,0.3902
2026-01-28T14:55:00+00:00,128000.0,0.0976
2026-01-28T14:45:00+00:00,128375.0,0.0
2026-01-28T14:30:00+00:00,128750.0,0.0
2026-01-28T15:07:00+00:00,129125.0,0.0
2026-01-28T14:55:00+00:00,128875.0,0.1936
2026-01-28T15:04:00+00:00,129250.0,0.0
2026-01-28T14:50:00+00:00,129625.0,0.0
2026-01-28T14:45:00+00:00,130000.0,0.0
2026-01-28T15:03:00+00:00,130375.0,0.0
2026-01-28T15:29:00+00:00,130750.0,0.0
2026-01-28T14:58:00+00:00,131125.0,0.0
2026-01-28T15:13:00+00:00,131500.0,0.0
2026-01-28T15:34:00+00:00,131875.0,0.0
2026-01-28T14:59:00+00:00,131625.0,0.1896
2026-01-28T15:30:00+00:00,131375.0,0.3791
2026-01-28T15:28:00+00:00,131125.0,0.5687
2026-01-28T15:57:00+00:00,130875.0,0.7583
2026-01-28T15:41:00+00:00,131250.0,0.4739
2026-01-28T15:58:00+00:00,131625.0,0.1896
2026-01-28T15:54:00+00:00,132000.0,0.0
2026-01-28T15:28:00+00:00,132375.0,0.0
2026-01-28T15:36:00+00:00,132750.0,0.0
2026-01-28T15:45:00+00:00,133125.0,0.0
2026-01-28T15:36:00+00:00,133500.0,0.0
2026-01-28T15:42:00+00:00,133875.0,0.0
2026-01-28T16:29:00+00:00,133625.0,0.1867
2026-01-28T16:21:00+00:00,134000.0,0.0
2026-01-28T15:56:00+00:00,134375.0,0.0
2026-01-28T16:04:00+00:00,134750.0,0.0
2026-01-28T16:36:00+00:00,134500.0,0.1855
2026-01-28T16:45:00+00:00,134250.0,0.3711
2026-01-28T16:48:00+00:00,134625.0,0.0928
2026-01-28T16:36:00+00:00,135000.0,0.0
2026-01-28T16:05:00+00:00,135375.0,0.0
2026-01-28T16:39:00+00:00,135125.0,0.1847
2026-01-28T16:32:00+00:00,135500.0,0.0
2026-01-28T16:55:00+00:00,135875.0,0.0
2026-01-28T16:54:00+00:00,136250.0,0.0
2026-01-28T16:22:00+00:00,136625.0,0.0
2026-01-28T16:17:00+00:00,136375.0,0.183
2026-01-28T16:41:00+00:00,136125.0,0.366
2026-01-28T16:54:00+00:00,135875.0,0.5489
2026-01-28T16:31:00+00:00,136250.0,0.2745
2026-01-28T16:44:00+00:00,136000.0,0.4575
2026-01-28T17:21:00+00:00,136375.0,0.183
2026-01-28T16:41:00+00:00,136125.0,0.366
2026-01-28T16:38:00+00:00,136500.0,0.0915
2026-01-28T16:53:00+00:00,136875.0,0.0
2026-01-28T16:47:00+00:00,137250.0,0.0
2026-01-28T17:10:00+00:00,137000.0,0.1821
2026-01-28T17:04:00+00:00,137375.0,0.0
2026-01-28T17:44:00+00:00,137125.0,0.182
2026-01-28T17:02:00+00:00,136875.0,0.364
2026-01-28T17:42:00+00:00,137250.0,0.091
2026-01-28T17:31:00+00:00,137625.0,0.0
2026-01-28T18:00:00+00:00,138000.0,0.0
2026-01-28T17:16:00+00:00,138375.0,0.0
2026-01-28T17:22:00+00:00,138750.0,0.0
2026-01-28T17:16:00+00:00,138500.0,0.1802
2026-01-28T17:57:00+00:00,138875.0,0.0
2026-01-28T17:26:00+00:00,138625.0,0.18
2026-01-28T17:29:00+00:00,139000.0,0.0
2026-01-28T17:43:00+00:00,139375.0,0.0
2026-01-28T18:03:00+00:00,139125.0,0.1794
2026-01-28T18:11:00+00:00,139500.0,0.0
2026-01-28T18:30:00+00:00,139875.0,0.0
2026-01-28T18:02:00+00:00,139625.0,0.1787
2026-01-28T18:18:00+00:00,139375.0,0.3575
2026-01-28T18:32:00+00:00,139750.0,0.0894
2026-01-28T17:58:00+00:00,139500.0,0.2681
2026-01-28T18:24:00+00:00,139875.0,0.0
2026-01-28T18:22:00+00:00,139625.0,0.1787
2026-01-28T18:05:00+00:00,139375.0,0.3575
2026-01-28T18:47:00+00:00,139750.0,0.0894
2026-01-28T18:34:00+00:00,139500.0,0.2681
2026-01-28T18:54:00+00:00,139875.0,0.0
2026-01-28T18:38:00+00:00,140250.0,0.0
2026-01-28T18:17:00+00:00,140000.0,0.1783
2026-01-28T19:09:00+00:00,140375.0,0.0
2026-01-28T19:09:00+00:00,140125.0,0.1781
2026-01-28T18:51:00+00:00,139875.0,0.3562
2026-01-28T18:59:00+00:00,140250.0,0.089
2026-01-28T19:05:00+00:00,140000.0,0.2671
2026-01-28T19:21:00+00:00,140375.0,0.0
2026-01-28T19:05:00+00:00,140125.0,0.1781
2026-01-28T18:58:00+00:00,140500.0,0.0
2026-01-28T19:04:00+00:00,140250.0,0.1779
2026-01-28T19:24:00+00:00,140625.0,0.0
2026-01-28T19:08:00+00:00,141000.0,0.0
2026-01-28T18:58:00+00:00,141375.0,0.0
2026-01-28T19:38:00+00:00,141750.0,0.0
2026-01-28T19:31:00+00:00,141500.0,0.1764
2026-01-28T19:29:00+00:00,141875.0,0.0
2026-01-28T19:46:00+00:00,142250.0,0.0
2026-01-28T19:31:00+00:00,142625.0,0.0
2026-01-28T19:16:00+00:00,142375.0,0.1753
2026-01-28T19:16:00+00:00,142750.0,0.0
2026-01-28T20:00:00+00:00,143125.0,0.0
2026-01-28T19:55:00+00:00,142875.0,0.1747
2026-01-28T20:09:00+00:00,142625.0,0.3493
2026-01-28T20:07:00+00:00,143000.0,0.0873
2026-01-28T19:41:00+00:00,143375.0,0.0
2026-01-28T19:45:00+00:00,143750.0,0.0
2026-01-28T20:05:00+00:00,144125.0,0.0
2026-01-28T20:10:00+00:00,144500.0,0.0
2026-01-28T20:12:00+00:00,144875.0,0.0
2026-01-28T20:32:00+00:00,145250.0,0.0
2026-01-28T19:52:00+00:00,145625.0,0.0
2026-01-28T20:18:00+00:00,145375.0,0.1717
2026-01-28T20:41:00+00:00,145750.0,0.0
2026-01-28T20:15:00+00:00,145500.0,0.1715
2026-01-28T20:37:00+00:00,145250.0,0.3431
2026-01-28T20:27:00+00:00,145000.0,0.5146
2026-01-28T20:17:00+00:00,145375.0,0.2573
2026-01-28T20:21:00+00:00,145750.0,0.0
2026-01-28T20:27:00+00:00,146125.0,0.0
2026-01-28T20:49:00+00:00,145875.0,0.1711
2026-01-28T21:01:00+00:00,145625.0,0.3422
2026-01-28T20:53:00+00:00,145375.0,0.5133
2026-01-28T20:41:00+00:00,145125.0,0.6843
2026-01-28T21:09:00+00:00,144875.0,0.8554
2026-01-28T21:12:00+00:00,145250.0,0.5988
2026-01-28T21:21:00+00:00,145625.0,0.3422
2026-01-28T20:54:00+00:00,146000.0,0.0855
2026-01-28T21:18:00+00:00,146375.0,0.0
2026-01-28T20:55:00+00:00,146750.0,0.0
2026-01-28T21:17:00+00:00,147125.0,0.0
2026-01-28T20:47:00+00:00,147500.0,0.0
2026-01-28T21:16:00+00:00,147875.0,0.0
2026-01-28T20:49:00+00:00,148250.0,0.0
2026-01-28T21:41:00+00:00,148625.0,0.0
2026-01-28T21:11:00+00:00,149000.0,0.0
2026-01-28T21:29:00+00:00,148750.0,0.1678
2026-01-28T21:13:00+00:00,149125.0,0.0
2026-01-28T21:51:00+00:00,148875.0,0.1676
2026-01-28T21:44:00+00:00,148625.0,0.3353
2026-01-28T21:29:00+00:00,148375.0,0.5029
2026-01-28T21:37:00+00:00,148125.0,0.6706
2026-01-28T21:39:00+00:00,147875.0,0.8382
2026-01-28T22:06:00+00:00,147625.0,1.0059
2026-01-28T22:14:00+00:00,147375.0,1.1735
2026-01-28T22:08:00+00:00,147125.0,1.3412
2026-01-28T21:36:00+00:00,147500.0,1.0897
2026-01-28T21:44:00+00:00,147875.0,0.8382
2026-01-28T22:23:00+00:00,148250.0,0.5868
2026-01-28T22:27:00+00:00,148625.0,0.3353
2026-01-28T22:33:00+00:00,148375.0,0.5029
2026-01-28T22:11:00+00:00,148750.0,0.2515
2026-01-28T22:11:00+00:00,148500.0,0.4191
2026-01-28T22:03:00+00:00,148250.0,0.5868
2026-01-28T22:33:00+00:00,148625.0,0.3353
2026-01-28T22:22:00+00:00,149000.0,0.0838
2026-01-28T22:51:00+00:00,149375.0,0.0
2026-01-28T21:59:00+00:00,149125.0,0.1674
2026-01-28T22:06:00+00:00,149500.0,0.0
2026-01-28T22:35:00+00:00,149875.0,0.0
2026-01-28T23:01:00+00:00,149625.0,0.1668
2026-01-28T22:11:00+00:00,150000.0,0.0
2026-01-28T22:31:00+00:00,149750.0,0.1667
2026-01-28T22:50:00+00:00,149500.0,0.3333
2026-01-28T22:34:00+00:00,149250.0,0.5
2026-01-28T23:06:00+00:00,149625.0,0.25
2026-01-28T23:14:00+00:00,150000.0,0.0
2026-01-28T23:04:00+00:00,150375.0,0.0
2026-01-28T23:27:00+00:00,150750.0,0.0
2026-01-28T23:24:00+00:00,151125.0,0.0
2026-01-28T22:47:00+00:00,150875.0,0.1654
2026-01-28T23:03:00+00:00,151250.0,0.0
2026-01-28T23:16:00+00:00,151625.0,0.0
2026-01-28T23:15:00+00:00,152000.0,0.0
2026-01-28T23:23:00+00:00,152375.0,0.0
2026-01-28T23:20:00+00:00,152750.0,0.0
2026-01-28T23:03:00+00:00,153125.0,0.0
2026-01-28T23:05:00+00:00,153500.0,0.0
2026-01-28T23:21:00+00:00,153875.0,0.0
2026-01-28T23:17:00+00:00,153625.0,0.1625
2026-01-28T23:31:00+00:00,153375.0,0.3249
2026-01-28T23:34:00+00:00,153750.0,0.0812
2026-01-28T23:26:00+00:00,154125.0,0.0
2026-01-29T00:10:00+00:00,153875.0,0.1622
2026-01-29T00:01:00+00:00,154250.0,0.0
2026-01-29T00:12:00+00:00,154625.0,0.0
2026-01-28T23:45:00+00:00,154375.0,0.1617
2026-01-28T23:48:00+00:00,154750.0,0.0
2026-01-29T00:33:00+00:00,155125.0,0.0
2026-01-29T00:21:00+00:00,154875.0,0.1612
2026-01-29T00:20:00+00:00,155250.0,0.0
2026-01-29T00:15:00+00:00,155625.0,0.0
2026-01-29T00:33:00+00:00,156000.0,0.0
2026-01-29T00:40:00+00:00,156375.0,0.0
2026-01-29T01:10:00+00:00,156750.0,0.0
2026-01-29T01:12:00+00:00,157125.0,0.0
2026-01-29T01:20:00+00:00,157500.0,0.0
2026-01-29T01:32:00+00:00,157875.0,0.0
2026-01-29T01:57:00+00:00,158250.0,0.0
2026-01-29T01:28:00+00:00,158000.0,0.158
2026-01-29T02:02:00+00:00,157750.0,0.316
2026-01-29T01:54:00+00:00,157500.0,0.4739
2026-01-29T01:37:00+00:00,157250.0,0.6319
2026-01-29T01:57:00+00:00,157000.0,0.7899
2026-01-29T01:54:00+00:00,156750.0,0.9479
2026-01-29T01:47:00+00:00,157125.0,0.7109
2026-01-29T01:42:00+00:00,156875.0,0.8689
2026-01-29T02:36:00+00:00,157250.0,0.6319
2026-01-29T02:41:00+00:00,157625.0,0.3949
2026-01-29T02:26:00+00:00,158000.0,0.158
2026-01-29T02:37:00+00:00,158375.0,0.0
2026-01-29T02:06:00+00:00,158750.0,0.0
2026-01-29T02:13:00+00:00,159125.0,0.0
2026-01-29T02:08:00+00:00,159500.0,0.0
2026-01-29T02:45:00+00:00,159875.0,0.0
2026-01-29T02:56:00+00:00,159625.0,0.1564
2026-01-29T02:48:00+00:00,159375.0,0.3127
2026-01-29T02:16:00+00:00,159125.0,0.4691
2026-01-29T02:18:00+00:00,158875.0,0.6255
2026-01-29T03:15:00+00:00,158625.0,0.7819
2026-01-29T02:25:00+00:00,158375.0,0.9382
2026-01-29T02:37:00+00:00,158750.0,0.7037
2026-01-29T02:50:00+00:00,159125.0,0.4691
2026-01-29T03:24:00+00:00,159500.0,0.2346
2026-01-29T02:55:00+00:00,159250.0,0.3909
2026-01-29T03:20:00+00:00,159625.0,0.1564
2026-01-29T02:53:00+00:00,160000.0,0.0
2026-01-29T03:37:00+00:00,160375.0,0.0
2026-01-29T03:22:00+00:00,160750.0,0.0
2026-01-29T03:41:00+00:00,161125.0,0.0
2026-01-29T03:46:00+00:00,160875.0,0.1552
2026-01-29T03:52:00+00:00,161250.0,0.0
2026-01-29T03:38:00+00:00,161625.0,0.0
2026-01-29T03:41:00+00:00,161375.0,0.1547
2026-01-29T03:21:00+00:00,161750.0,0.0
2026-01-29T03:54:00+00:00,161500.0,0.1546
2026-01-29T03:55:00+00:00,161875.0,0.0
2026-01-29T04:00:00+00:00,161625.0,0.1544
2026-01-29T03:46:00+00:00,162000.0,0.0
2026-01-29T03:54:00+00:00,162375.0,0.0
2026-01-29T04:00:00+00:00,162750.0,0.0
2026-01-29T03:44:00+00:00,163125.0,0.0
2026-01-29T03:46:00+00:00,162875.0,0.1533
2026-01-29T03:46:00+00:00,163250.0,0.0
2026-01-29T04:11:00+00:00,163625.0,0.0
2026-01-29T04:23:00+00:00,164000.0,0.0
2026-01-29T04:22:00+00:00,163750.0,0.1524
2026-01-29T04:04:00+00:00,164125.0,0.0
2026-01-29T04:18:00+00:00,163875.0,0.1523
2026-01-29T03:56:00+00:00,164250.0,0.0
2026-01-29T03:54:00+00:00,164625.0,0.0
2026-01-29T04:14:00+00:00,165000.0,0.0
2026-01-29T04:12:00+00:00,164750.0,0.1515
2026-01-29T04:13:00+00:00,164500.0,0.303
2026-01-29T04:52:00+00:00,164875.0,0.0758
2026-01-29T05:03:00+00:00,165250.0,0.0
2026-01-29T04:58:00+00:00,165625.0,0.0
2026-01-29T04:16:00+00:00,165375.0,0.1509
2026-01-29T04:22:00+00:00,165125.0,0.3019
2026-01-29T05:14:00+00:00,165500.0,0.0755
2026-01-29T04:59:00+00:00,165875.0,0.0
2026-01-29T05:09:00+00:00,166250.0,0.0
2026-01-29T04:55:00+00:00,166625.0,0.0
2026-01-29T05:01:00+00:00,167000.0,0.0
2026-01-29T04:59:00+00:00,166750.0,0.1497
2026-01-29T05:24:00+00:00,167125.0,0.0
2026-01-29T04:49:00+00:00,167500.0,0.0
2026-01-29T04:45:00+00:00,167250.0,0.1493
2026-01-29T05:40:00+00:00,167000.0,0.2985
2026-01-29T05:09:00+00:00,166750.0,0.4478
2026-01-29T05:11:00+00:00,167125.0,0.2239
2026-01-29T05:48:00+00:00,166875.0,0.3731
2026-01-29T05:22:00+00:00,166625.0,0.5224
2026-01-29T05:43:00+00:00,167000.0,0.2985
2026-01-29T05:19:00+00:00,166750.0,0.4478
2026-01-29T05:28:00+00:00,167125.0,0.2239
2026-01-29T05:46:00+00:00,166875.0,0.3731
2026-01-29T06:08:00+00:00,167250.0,0.1493
2026-01-29T06:02:00+00:00,167625.0,0.0
2026-01-29T05:54:00+00:00,168000.0,0.0
2026-01-29T05:53:00+00:00,168375.0,0.0
2026-01-29T06:14:00+00:00,168125.0,0.1485
2026-01-29T06:25:00+00:00,168500.0,0.0
2026-01-29T06:23:00+00:00,168875.0,0.0
2026-01-29T06:05:00+00:00,169250.0,0.0
2026-01-29T06:24:00+00:00,169625.0,0.0
2026-01-29T06:15:00+00:00,169375.0,0.1474
2026-01-29T05:50:00+00:00,169750.0,0.0
2026-01-29T06:31:00+00:00,169500.0,0.1473
2026-01-29T06:38:00+00:00,169875.0,0.0
2026-01-29T06:45:00+00:00,170250.0,0.0
2026-01-29T06:37:00+00:00,170625.0,0.0
2026-01-29T06:24:00+00:00,171000.0,0.0
2026-01-29T06:54:00+00:00,171375.0,0.0
2026-01-29T06:33:00+00:00,171750.0,0.0
2026-01-29T06:34:00+00:00,172125.0,0.0
2026-01-29T07:00:00+00:00,171875.0,0.1452
2026-01-29T06:50:00+00:00,171625.0,0.2905
2026-01-29T06:35:00+00:00,171375.0,0.4357
2026-01-29T06:49:00+00:00,171750.0,0.2179
2026-01-29T06:39:00+00:00,172125.0,0.0
2026-01-29T06:30:00+00:00,171875.0,0.1452
2026-01-29T07:23:00+00:00,172250.0,0.0
2026-01-29T06:54:00+00:00,172000.0,0.1451
2026-01-29T06:43:00+00:00,171750.0,0.2903
2026-01-29T06:39:00+00:00,172125.0,0.0726
2026-01-29T07:07:00+00:00,172500.0,0.0
2026-01-29T07:40:00+00:00,172250.0,0.1449
2026-01-29T07:19:00+00:00,172000.0,0.2899
2026-01-29T07:33:00+00:00,172375.0,0.0725
2026-01-29T07:39:00+00:00,172750.0,0.0
2026-01-29T06:58:00+00:00,173125.0,0.0
2026-01-29T07:51:00+00:00,172875.0,0.1444
2026-01-29T07:51:00+00:00,172625.0,0.2888
2026-01-29T07:46:00+00:00,173000.0,0.0722
2026-01-29T08:02:00+00:00,172750.0,0.2166
2026-01-29T07:41:00+00:00,173125.0,0.0
2026-01-29T07:44:00+00:00,172875.0,0.1444
2026-01-29T07:53:00+00:00,173250.0,0.0
2026-01-29T07:49:00+00:00,173625.0,0.0
2026-01-29T08:00:00+00:00,174000.0,0.0
2026-01-29T07:46:00+00:00,173750.0,0.1437
2026-01-29T07:42:00+00:00,173500.0,0.2874
2026-01-29T08:19:00+00:00,173875.0,0.0718
2026-01-29T08:30:00+00:00,174250.0,0.0
2026-01-29T08:18:00+00:00,174000.0,0.1435
2026-01-29T08:02:00+00:00,173750.0,0.2869
2026-01-29T07:50:00+00:00,173500.0,0.4304
2026-01-29T08:31:00+00:00,173875.0,0.2152
2026-01-29T08:29:00+00:00,173625.0,0.3587
2026-01-29T08:18:00+00:00,174000.0,0.1435
2026-01-29T08:51:00+00:00,174375.0,0.0
2026-01-29T08:49:00+00:00,174750.0,0.0
2026-01-29T08:53:00+00:00,175125.0,0.0
